open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1555671600,1555675199,231.97,232.49,229.51,230.01,7.93
1555675200,1555678799,231.87,231.99,229.51,229.51,27.12
1555678800,1555682399,230.0,232.08,229.66,232.01,22.28
1555682400,1555685999,229.78,232.02,228.0,228.17,24.44
1555686000,1555689599,231.88,231.88,228.45,231.36,28.43
1555689600,1555693199,231.12,240.83,230.95,235.0,216.62
1555693200,1555696799,235.1,237.8,235.1,237.78,14.18
1555696800,1555700399,237.74,237.78,235.45,236.01,11.32
1555700400,1555703999,236.01,237.09,231.57,236.58,26.99
1555704000,1555707599,237.66,237.68,234.51,237.43,11.44
1555707600,1555711199,234.51,236.8,231.2,233.56,54.05
1555711200,1555714799,233.92,235.9,233.59,234.54,1.88
1555714800,1555718399,235.89,236.85,233.79,236.85,4.27
1555718400,1555721999,236.85,237.51,235.75,235.75,5.78
1555722000,1555725599,236.99,237.0,236.67,237.0,9.97
1555725600,1555729199,237.0,237.0,237.0,237.0,13.42
1555729200,1555732799,236.26,236.97,235.45,235.61,18.84
1555732800,1555736399,235.43,236.99,235.43,236.99,2.35
1555736400,1555739999,236.99,237.0,235.6,237.0,3.0
1555740000,1555743599,237.0,237.66,235.54,237.6,26.3
1555743600,1555747199,237.67,237.67,235.84,237.59,2.08
1555747200,1555750799,237.78,237.78,233.57,235.29,65.56
1555750800,1555754399,235.1,235.1,234.7,234.7,0.882
1555754400,1555757999,233.54,234.05,233.03,233.09,12.73
1555758000,1555761599,234.15,236.19,233.22,233.22,6.52
1555761600,1555765199,233.91,234.4,233.53,234.08,2.09
1555765200,1555768799,233.27,234.35,232.91,232.96,7.43
1555768800,1555772399,233.9,233.94,232.7,233.38,11.1
1555772400,1555775999,232.7,235.6,232.7,234.36,7.97
1555776000,1555779599,234.77,235.24,232.71,234.55,3.27
1555779600,1555783199,234.08,234.85,232.59,234.85,13.15
1555783200,1555786799,232.6,235.19,232.59,233.85,4.42
1555786800,1555790399,234.32,234.32,233.84,233.87,4.56
1555790400,1555793999,233.84,234.67,233.5,233.83,22.67
1555794000,1555797599,234.41,234.41,227.0,227.01,9.7
1555797600,1555801199,230.69,234.57,230.17,232.8,7.26
1555801200,1555804799,232.62,233.06,231.41,231.41,27.97
1555804800,1555808399,233.18,234.15,232.19,234.15,7.54
1555808400,1555811999,234.15,234.15,232.01,233.35,10.2
1555812000,1555815599,233.35,234.76,233.35,234.76,37.69
1555815600,1555819199,233.6,233.6,233.6,233.6,0.611
1555819200,1555822799,233.75,233.75,233.12,233.12,19.06
1555822800,1555826399,232.0,232.0,229.26,229.26,45.92
1555826400,1555829999,231.09,232.16,231.09,232.16,0.619
1555830000,1555833599,230.73,232.64,228.61,228.61,20.76
1555833600,1555837199,228.6,230.18,227.0,228.36,235.31
1555837200,1555840799,227.77,229.54,220.3,220.34,204.38
1555840800,1555844399,222.0,229.87,220.84,221.84,64.34
1555844400,1555847999,223.06,223.09,220.5,222.3,17.87
1555848000,1555851599,220.76,222.46,217.0,219.19,59.27
1555851600,1555855199,222.58,223.1,220.51,222.64,3.53
1555855200,1555858799,222.59,222.68,220.28,220.28,10.77
1555858800,1555862399,222.19,222.93,219.29,220.55,12.48
1555862400,1555865999,222.68,222.92,220.06,221.69,4.25
1555866000,1555869599,220.01,222.68,218.5,218.5,50.06
1555869600,1555873199,219.45,222.31,218.85,221.04,27.73
1555873200,1555876799,222.5,222.82,220.48,222.68,7.17
1555876800,1555880399,222.8,222.82,222.03,222.81,25.39
1555880400,1555883999,222.01,222.82,222.01,222.81,2.16
1555884000,1555887599,222.81,228.04,222.81,228.0,24.47
1555887600,1555891199,225.01,226.54,223.73,223.73,4.69
1555891200,1555894799,227.99,227.99,227.99,227.99,0.0394
1555894800,1555898399,227.31,227.31,224.26,224.35,46.92
1555898400,1555901999,224.25,224.25,223.0,223.0,25.04
1555902000,1555905599,223.96,224.44,222.17,222.17,110.3
1555905600,1555909199,223.48,223.72,222.53,222.53,1.4
1555909200,1555912799,223.83,223.83,223.83,223.83,0.343
1555912800,1555916399,222.09,223.62,222.09,223.12,3.89
1555916400,1555919999,222.7,223.74,222.23,222.79,6.43
1555920000,1555923599,223.72,227.91,223.72,227.57,11.07
1555923600,1555927199,225.85,227.65,224.79,226.36,61.43
1555927200,1555930799,227.76,229.29,226.25,229.19,265.49
1555930800,1555934399,229.08,229.09,226.53,226.53,168.6
1555934400,1555937999,228.15,228.22,226.51,226.62,15.29
1555938000,1555941599,225.76,226.41,223.5,224.05,114.26
1555941600,1555945199,224.09,226.33,223.0,226.33,11.32
1555945200,1555948799,225.57,227.9,223.75,225.03,67.67
1555948800,1555952399,225.38,225.38,223.5,224.29,13.4
1555952400,1555955999,224.83,227.06,223.42,226.03,43.81
1555956000,1555959599,226.51,227.47,223.51,225.82,30.5
1555959600,1555963199,227.39,227.39,225.19,227.35,15.6
1555963200,1555966799,227.09,227.47,225.88,227.47,10.84
1555966800,1555970399,225.9,227.36,225.01,227.22,12.98
1555970400,1555973999,225.88,227.5,225.88,227.5,20.55
1555974000,1555977599,226.7,227.71,225.81,227.12,3.06
1555977600,1555981199,225.79,226.39,225.78,225.78,5.18
1555981200,1555984799,226.37,226.39,225.78,226.39,2.46
1555988400,1555991999,226.17,227.45,226.17,227.45,1.25
1555992000,1555995599,227.37,238.16,227.37,235.88,117.99
1555995600,1555999199,235.0,236.22,234.57,235.09,13.7
1555999200,1556002799,236.09,236.66,233.18,233.6,6.44
1556002800,1556006399,234.9,236.37,233.89,235.67,11.74
1556006400,1556009999,235.67,237.52,234.41,234.41,90.03
1556010000,1556013599,234.98,234.98,233.1,233.93,24.95
1556013600,1556017199,233.7,234.49,233.01,234.45,28.97
1556017200,1556020799,233.35,233.62,230.01,233.05,18.71
1556020800,1556024399,233.06,234.0,231.36,234.0,21.18
1556024400,1556027999,234.0,235.0,232.91,233.5,95.73
1556028000,1556031599,232.89,234.6,232.63,234.03,19.27
1556031600,1556035199,234.03,234.26,230.0,230.37,38.81
1556035200,1556038799,230.55,232.43,229.13,231.95,33.63
1556038800,1556042399,231.42,233.15,230.92,231.17,10.56
1556042400,1556045999,230.32,231.49,229.83,229.83,15.39
1556046000,1556049599,230.14,231.4,229.0,229.01,28.01
1556049600,1556053199,230.21,230.77,228.14,228.14,8.03
1556053200,1556056799,228.15,229.68,228.0,229.68,19.81
1556056800,1556060399,228.46,228.46,224.42,227.99,182.32
1556060400,1556063999,227.99,227.99,224.05,224.28,12.0
1556064000,1556067599,224.0,225.7,224.0,224.0,14.43
1556067600,1556071199,223.75,223.75,218.7,221.65,348.39
1556071200,1556074799,221.65,221.69,221.65,221.69,2.21
1556074800,1556078399,224.58,224.58,224.58,224.58,10.86
1556078400,1556081999,223.0,223.83,222.82,222.82,98.36
1556082000,1556085599,224.08,224.37,221.01,224.37,63.39
1556085600,1556089199,221.97,224.9,221.0,222.03,65.35
1556089200,1556092799,222.17,222.95,210.26,213.01,157.89
1556092800,1556096399,213.65,218.87,213.65,215.0,135.29
1556096400,1556099999,214.5,215.06,210.26,212.5,97.91
1556100000,1556103599,212.5,213.72,210.0,210.87,64.89
1556103600,1556107199,212.63,216.08,211.31,214.75,30.71
1556107200,1556110799,214.5,216.41,213.25,213.25,28.38
1556110800,1556114399,214.67,215.46,211.68,211.68,72.29
1556114400,1556117999,212.0,215.54,212.0,214.84,126.88
1556118000,1556121599,213.88,215.07,213.0,213.0,5.41
1556121600,1556125199,213.47,214.4,210.5,210.5,16.5
1556125200,1556128799,210.72,215.44,209.71,211.36,119.22
1556128800,1556132399,210.19,211.72,209.04,210.49,43.81
1556132400,1556135999,210.51,214.91,210.51,212.85,136.57
1556136000,1556139599,212.82,214.0,212.82,213.98,22.58
1556139600,1556143199,213.92,214.0,212.69,213.01,65.14
1556143200,1556146799,213.65,220.39,213.0,217.19,117.8
1556146800,1556150399,217.35,217.35,214.26,216.24,6.97
1556150400,1556153999,216.25,219.49,216.25,219.49,8.82
1556154000,1556157599,218.0,220.93,218.0,220.93,3.49
1556157600,1556161199,219.5,219.5,218.25,218.25,1.85
1556161200,1556164799,217.75,217.75,215.25,215.57,3.32
1556164800,1556168399,219.69,219.71,217.56,218.27,2.39
1556168400,1556171999,216.19,216.87,216.14,216.14,1.39
1556172000,1556175599,216.5,216.5,214.52,215.77,6.75
1556175600,1556179199,214.5,217.84,214.17,217.82,11.04
1556179200,1556182799,217.36,217.36,216.01,217.12,1.83
1556182800,1556186399,216.5,217.72,215.0,216.81,22.62
1556186400,1556189999,218.2,221.76,218.2,220.75,112.95
1556190000,1556193599,219.57,220.38,218.67,220.31,16.14
1556193600,1556197199,220.2,220.85,219.5,220.08,19.54
1556197200,1556200799,219.85,219.85,217.76,218.26,4.36
1556200800,1556204399,218.5,219.01,216.75,218.51,3.39
1556204400,1556207999,218.67,219.26,217.73,218.84,2.11
1556208000,1556211599,218.84,219.35,218.34,219.35,5.19
1556211600,1556215199,219.46,219.46,218.05,219.26,20.69
1556215200,1556218799,219.57,219.57,218.26,218.32,6.46
1556218800,1556222399,218.34,219.76,218.29,219.76,15.93
1556222400,1556225999,219.54,220.0,218.75,219.69,5.27
1556226000,1556229599,219.69,220.88,215.75,215.75,10.48
1556229600,1556233199,215.5,215.5,202.0,206.45,394.9
1556233200,1556236799,206.0,206.0,203.97,205.63,62.75
1556236800,1556240399,205.23,207.29,202.0,205.06,182.54
1556240400,1556243999,204.85,206.32,204.36,204.36,6.04
1556244000,1556247599,204.18,210.27,203.71,206.64,109.0
1556247600,1556251199,207.3,207.34,205.67,206.54,146.95
1556251200,1556254799,205.82,207.26,205.08,205.11,7.71
1556254800,1556258399,205.74,206.65,205.17,205.82,7.34
1556258400,1556261999,205.81,205.81,203.36,203.36,56.75
1556262000,1556265599,203.69,205.85,203.69,205.33,46.07
1556265600,1556269199,204.69,205.73,203.71,204.97,19.95
1556269200,1556272799,204.49,213.76,201.75,201.75,278.79
1556272800,1556276399,201.79,204.04,201.33,202.48,74.48
1556276400,1556279999,202.03,203.01,200.25,201.87,79.55
1556280000,1556283599,202.03,203.63,200.35,202.75,113.15
1556283600,1556287199,202.74,203.14,201.44,202.56,18.66
1556287200,1556290799,202.83,202.89,201.53,201.83,14.85
1556290800,1556294399,202.39,202.42,199.7,199.7,67.02
1556294400,1556297999,199.71,199.71,194.23,197.75,230.62
1556298000,1556301599,196.93,200.33,196.57,197.71,51.6
1556301600,1556305199,198.58,199.0,195.96,196.07,77.83
1556305200,1556308799,195.63,198.63,195.57,197.62,18.0
1556308800,1556312399,199.71,200.64,197.82,197.82,67.26
1556312400,1556315999,198.93,200.99,196.83,200.99,49.8
1556316000,1556319599,200.99,204.94,200.28,201.0,37.0
1556319600,1556323199,201.44,203.54,200.07,202.22,29.27
1556323200,1556326799,202.46,203.47,200.75,200.75,44.32
1556326800,1556330399,201.94,202.68,201.79,201.79,4.36
1556330400,1556333999,201.81,201.81,201.16,201.16,12.73
1556334000,1556337599,200.45,200.45,200.45,200.45,0.0128
1556337600,1556341199,200.67,200.67,200.6,200.6,0.748
1556341200,1556344799,201.86,204.08,201.47,202.39,35.74
1556344800,1556348399,202.45,203.88,202.45,203.28,3.98
1556348400,1556351999,201.42,202.02,200.39,200.39,10.13
1556352000,1556355599,201.2,202.41,200.64,201.69,7.96
1556355600,1556359199,201.69,201.69,200.0,201.02,39.72
1556359200,1556362799,200.03,201.47,199.5,199.5,56.87
1556362800,1556366399,201.48,201.48,201.16,201.28,0.164
1556366400,1556369999,201.33,201.78,200.14,200.32,40.73
1556370000,1556373599,199.46,201.35,199.23,201.16,8.59
1556373600,1556377199,201.81,201.81,201.0,201.0,6.67
1556377200,1556380799,200.92,202.42,200.81,202.42,71.95
1556380800,1556384399,200.68,203.68,200.68,203.66,28.79
1556384400,1556387999,203.58,204.9,202.92,203.02,13.83
1556388000,1556391599,203.02,204.24,201.34,203.88,13.45
1556391600,1556395199,203.94,205.6,203.69,203.69,22.3
1556395200,1556398799,204.42,204.58,201.27,203.21,33.37
1556398800,1556402399,203.88,207.31,202.91,203.74,8.01
1556402400,1556405999,203.6,204.14,203.0,204.14,0.575
1556406000,1556409599,202.91,203.34,201.31,201.31,13.21
1556409600,1556413199,201.76,201.76,201.76,201.76,0.762
1556413200,1556416799,202.2,202.2,202.2,202.2,0.1
1556416800,1556420399,201.29,201.69,201.29,201.69,0.2
1556427600,1556431199,201.22,201.22,201.0,201.0,1.0
1556431200,1556434799,201.0,201.02,201.0,201.02,4.52
1556434800,1556438399,200.54,201.11,200.54,201.11,0.332
1556438400,1556441999,201.94,202.65,200.95,202.65,5.75
1556442000,1556445599,203.3,203.3,202.7,202.7,0.589
1556445600,1556449199,201.74,204.81,200.13,204.55,15.08
1556449200,1556452799,202.77,204.91,202.77,204.91,1.32
1556452800,1556456399,204.3,204.3,200.02,200.02,72.92
1556456400,1556459999,203.2,204.93,201.55,201.55,45.82
1556460000,1556463599,201.55,201.69,200.0,200.29,26.76
1556463600,1556467199,200.95,202.06,200.45,202.0,8.82
1556467200,1556470799,202.05,202.05,200.11,200.11,4.24
1556470800,1556474399,200.01,200.13,198.45,198.45,142.61
1556474400,1556477999,197.89,197.89,191.51,192.55,144.64
1556478000,1556481599,194.64,195.57,188.0,189.94,95.44
1556481600,1556485199,189.89,193.19,189.47,191.88,37.31
1556485200,1556488799,190.56,191.98,190.55,191.96,40.01
1556488800,1556492399,191.96,194.22,191.54,194.22,88.22
1556492400,1556495999,194.11,194.11,192.4,192.72,4.22
1556496000,1556499599,193.15,193.18,193.15,193.18,0.222
1556499600,1556503199,192.03,193.25,191.42,192.37,49.14
1556503200,1556506799,192.81,193.39,192.81,193.39,0.593
1556506800,1556510399,193.63,193.63,191.36,191.36,2.99
1556510400,1556513999,193.93,193.94,193.73,193.73,8.7
1556517600,1556521199,193.41,193.41,192.08,192.24,8.94
1556521200,1556524799,192.8,192.8,191.03,192.25,142.7
1556524800,1556528399,191.01,191.97,190.97,190.97,6.23
1556528400,1556531999,190.51,191.86,187.0,188.56,122.86
1556532000,1556535599,190.14,190.14,183.05,183.71,259.94
1556535600,1556539199,184.71,186.21,183.75,184.75,62.39
1556539200,1556542799,185.51,185.56,178.15,182.29,380.15
1556542800,1556546399,180.43,182.46,178.63,181.8,126.75
1556546400,1556549999,184.1,185.97,183.0,183.88,69.63
1556550000,1556553599,183.6,183.6,181.19,183.31,72.29
1556553600,1556557199,181.54,186.63,181.54,184.35,35.86
1556557200,1556560799,185.54,186.0,183.33,185.41,21.41
1556560800,1556564399,185.07,185.39,183.12,183.12,22.62
1556564400,1556567999,184.62,184.81,183.15,184.67,18.18
1556568000,1556571599,183.49,184.38,181.42,183.28,101.47
1556571600,1556575199,182.01,183.89,181.57,182.46,60.35
1556575200,1556578799,182.3,182.39,176.55,178.79,272.44
1556578800,1556582399,178.6,180.0,176.57,180.0,30.44
1556582400,1556585999,181.35,185.0,181.34,183.69,91.28
1556586000,1556589599,184.89,184.98,184.89,184.98,0.183
1556589600,1556593199,185.0,185.75,184.0,185.23,126.1
1556593200,1556596799,182.06,182.06,182.05,182.05,2.75
1556596800,1556600399,182.68,182.68,180.66,180.66,1.21
1556600400,1556603999,180.57,180.96,179.6,180.29,5.83
1556604000,1556607599,181.46,183.03,180.98,181.02,78.44
1556607600,1556611199,182.01,183.92,181.97,182.17,36.69
1556611200,1556614799,182.73,183.66,182.09,182.6,107.64
1556614800,1556618399,182.09,182.63,180.84,182.55,37.2
1556618400,1556621999,182.98,192.08,182.7,189.29,194.51
1556622000,1556625599,188.75,193.57,188.75,191.83,213.95
1556625600,1556629199,190.8,191.83,189.65,190.54,26.23
1556629200,1556632799,191.0,193.59,189.7,192.27,149.54
1556632800,1556636399,192.27,199.99,191.52,194.04,144.21
1556636400,1556639999,195.02,195.02,193.72,194.39,14.67
1556640000,1556643599,194.08,194.26,192.17,194.14,69.16
1556643600,1556647199,194.82,195.21,194.0,194.0,52.61
1556647200,1556650799,193.38,194.5,193.34,194.5,5.5
1556650800,1556654399,194.5,194.72,193.23,193.83,18.06
1556654400,1556657999,193.3,194.38,191.6,193.77,51.98
1556658000,1556661599,193.37,196.07,193.35,194.21,35.72
1556661600,1556665199,195.68,202.76,194.89,202.76,132.93
1556665200,1556668799,202.78,204.18,200.84,204.1,53.21
1556668800,1556672399,204.59,211.93,204.59,209.76,174.42
1556672400,1556675999,211.2,211.2,208.88,208.88,10.99
1556676000,1556679599,207.39,209.06,207.25,207.25,8.87
1556679600,1556683199,205.48,207.57,205.45,206.48,95.05
1556683200,1556686799,206.09,206.09,202.64,202.64,4.77
1556686800,1556690399,205.34,206.43,205.15,205.45,14.07
1556690400,1556693999,204.51,209.5,204.51,209.5,98.4
1556694000,1556697599,209.5,209.5,205.62,206.91,47.66
1556697600,1556701199,205.0,206.37,202.35,203.23,261.29
1556701200,1556704799,203.45,205.76,202.76,205.76,10.1
1556704800,1556708399,206.05,206.05,203.51,204.43,12.62
1556708400,1556711999,205.33,205.81,204.51,205.51,91.04
1556712000,1556715599,205.51,205.51,200.55,203.93,125.47
1556715600,1556719199,203.23,203.65,201.41,202.36,6.16
1556719200,1556722799,202.7,204.01,201.73,202.22,8.86
1556722800,1556726399,201.64,203.93,201.64,201.92,5.7
1556726400,1556729999,203.99,207.16,203.66,204.99,79.77
1556730000,1556733599,205.42,206.73,204.43,206.53,13.8
1556733600,1556737199,206.75,206.84,204.08,204.89,4.28
1556737200,1556740799,204.66,204.75,203.01,203.5,34.05
1556740800,1556744399,203.41,204.95,203.01,204.95,3.21
1556744400,1556747999,205.0,205.0,203.27,203.27,3.22
1556748000,1556751599,202.38,203.91,202.2,202.78,7.12
1556751600,1556755199,203.78,205.5,203.72,205.31,101.45
1556755200,1556758799,205.75,205.75,205.09,205.33,1.17
1556758800,1556762399,202.9,202.9,202.89,202.89,1.17
1556762400,1556765999,203.4,203.4,203.39,203.39,2.27
1556766000,1556769599,203.84,203.84,203.84,203.84,0.0987
1556773200,1556776799,204.36,204.36,203.51,204.1,0.984
1556776800,1556780399,203.1,205.37,203.1,204.49,7.5
1556780400,1556783999,205.97,210.0,205.97,208.49,185.52
1556784000,1556787599,208.5,211.9,208.5,211.69,49.45
1556787600,1556791199,210.51,211.65,208.23,209.73,26.77
1556791200,1556794799,209.71,209.98,209.71,209.96,4.24
1556794800,1556798399,209.07,210.0,208.82,209.48,19.28
1556798400,1556801999,209.98,210.37,209.39,209.45,22.83
1556802000,1556805599,208.75,208.75,206.0,206.0,80.89
1556805600,1556809199,206.48,207.77,206.14,207.15,41.55
1556809200,1556812799,207.67,207.96,206.01,207.34,17.67
1556812800,1556816399,207.23,208.22,201.01,204.08,192.35
1556816400,1556819999,203.45,204.43,203.12,203.94,51.83
1556820000,1556823599,203.12,203.74,201.72,201.72,8.56
1556823600,1556827199,202.92,204.45,202.72,202.82,19.43
1556827200,1556830799,202.07,204.62,201.88,204.52,16.89
1556830800,1556834399,205.29,205.79,204.42,205.35,7.56
1556834400,1556837999,204.5,205.7,204.1,204.1,27.37
1556838000,1556841599,204.98,205.4,203.67,204.85,49.6
1556841600,1556845199,203.0,203.0,203.0,203.0,0.5
1556845200,1556848799,206.1,206.1,203.14,203.17,10.55
1556848800,1556852399,206.77,206.77,206.77,206.77,0.0192
1556852400,1556855999,205.95,205.95,204.85,204.85,2.98
1556856000,1556859599,205.22,206.99,205.22,206.99,29.48
1556859600,1556863199,206.5,207.0,205.26,206.69,18.53
1556863200,1556866799,205.68,208.88,205.44,207.83,65.44
1556866800,1556870399,206.44,209.0,206.32,208.34,54.91
1556870400,1556873999,208.43,208.43,205.07,205.59,153.42
1556874000,1556877599,206.0,228.7,205.04,225.36,424.35
1556877600,1556881199,224.0,227.77,220.04,220.04,490.21
1556881200,1556884799,221.25,222.3,221.21,221.22,38.45
1556884800,1556888399,221.7,224.94,221.21,223.01,82.31
1556888400,1556891999,223.59,224.9,222.39,224.33,45.65
1556892000,1556895599,222.81,224.44,218.48,219.67,250.46
1556895600,1556899199,218.87,219.85,217.57,219.44,35.78
1556899200,1556902799,218.51,221.5,218.51,219.77,23.05
1556902800,1556906399,218.74,219.85,215.42,215.42,47.86
1556906400,1556909999,216.06,219.76,216.06,216.69,68.17
1556910000,1556913599,218.56,218.57,217.1,218.09,9.54
1556913600,1556917199,217.44,218.09,217.44,218.09,4.11
1556917200,1556920799,217.99,219.0,217.84,219.0,38.1
1556920800,1556924399,218.66,218.66,217.8,217.8,6.62
1556924400,1556927999,218.59,218.59,217.95,218.59,0.178
1556928000,1556931599,218.61,227,218.45,227,361.57
1556931600,1556935199,226.95,232.78,226.95,230.82,230.61
1556935200,1556938799,230.84,235.52,228.31,228.31,156.24
1556938800,1556942399,229.43,229.64,222.89,224.92,58.22
1556942400,1556945999,223.1,223.1,217.01,219.62,31.28
1556946000,1556949599,217.17,217.93,210.39,217.87,77.59
1556949600,1556953199,216.42,219.12,212.45,219.12,119.75
1556953200,1556956799,219.61,221.69,217.92,220.24,70.12
1556956800,1556960399,220.18,220.18,217.68,219.21,20.83
1556960400,1556963999,218.68,219.38,214.47,214.47,35.08
1556964000,1556967599,213.8,217.7,213.8,216.99,91.8
1556967600,1556971199,216.99,217.05,216.25,217.05,11.73
1556971200,1556974799,216.87,216.87,213.54,214.5,123.89
1556974800,1556978399,216.09,216.29,205,206.04,277.72
1556978400,1556981999,209.47,210.44,205.01,208,67.58
1556982000,1556985599,207.75,209.44,207.5,208.69,25.41
1556985600,1556989199,207.01,214.45,207.01,213.28,56.73
1556989200,1556992799,211.75,216.59,211.4,212.26,43.83
1556992800,1556996399,212.26,214.31,210.51,213.4,36.95
1556996400,1556999999,213.46,214.89,211.1,212.26,12.01
1557000000,1557003599,214.07,218,213.85,217.99,41.64
1557003600,1557007199,216,223.33,215.99,220.4,162.46
1557007200,1557010799,219.49,220.75,219.49,219.92,25.57
1557010800,1557014399,219.9,220,218.05,218.36,45.08
1557014400,1557017999,219.94,219.94,214.97,218.82,52.95
1557018000,1557021599,218.87,222,218.87,221.42,55.27
1557021600,1557025199,216.82,220.81,216.82,220.81,2.45
1557025200,1557028799,217.78,218.61,217.78,218.6,7.6
1557028800,1557032399,220.27,220.66,217.23,218.25,2.39
1557032400,1557035999,220.12,223.74,217.1,223.74,32.75
1557036000,1557039599,223.04,224.9,219.69,219.69,10.64
1557039600,1557043199,223.03,223.03,216.7,216.81,45.34
1557043200,1557046799,218.19,220.95,215.04,220.95,19.83
