open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1557046800,1557050399,219.85,220.76,218.62,218.62,39.39
1557050400,1557053999,219.07,221,217,221,9.36
1557054000,1557057599,220.28,220.41,218.54,219.01,6.99
1557057600,1557061199,219.15,222.24,218.3,220.27,52.12
1557061200,1557064799,222.19,222.71,220.36,220.88,10.49
1557064800,1557068399,220.77,221.53,218.67,218.85,4.07
1557068400,1557071999,220.31,221.16,219.28,219.28,3.89
1557072000,1557075599,219.91,225,219.48,225,57.03
1557075600,1557079199,222,223.18,220.44,220.56,4.99
1557079200,1557082799,220.01,222.37,218.02,222.09,32.4
1557082800,1557086399,221.04,223.98,220.94,221.16,7.4
1557086400,1557089999,222.08,224,222.08,222.73,34.81
1557090000,1557093599,223.99,224,221.3,221.31,55.41
1557093600,1557097199,221.31,222.86,218.79,221.28,102.55
1557097200,1557100799,220.93,222.71,220.93,221.02,4.37
1557100800,1557104399,220,220,215.67,215.67,60.39
1557104400,1557107999,217.77,217.78,212.41,214.67,115.78
1557108000,1557111599,216.05,216.69,215.42,216.69,20.56
1557111600,1557115199,216.49,216.58,214.53,214.53,0.924
1557115200,1557118799,214.5,215.44,214.5,214.92,13.96
1557118800,1557122399,215.92,216.83,215.17,215.17,1.8
1557122400,1557125999,213.54,215.38,213.54,214.98,28.76
1557126000,1557129599,214.44,214.45,209.5,209.5,79.39
1557129600,1557133199,211.41,213.12,211.23,212,92.12
1557133200,1557136799,212.42,215.77,212.42,215,26.82
1557136800,1557140399,215.69,216.91,215,215,17.73
1557140400,1557143999,217.24,217.93,217.01,217.01,0.195
1557144000,1557147599,217,217,214.99,214.99,6.51
1557147600,1557151199,215.45,216.9,215.45,215.5,3.62
1557151200,1557154799,215.53,220.05,215.51,220.05,53.74
1557154800,1557158399,219.98,221.07,218.27,220.02,47.11
1557158400,1557161999,220.6,223.9,220.6,223.06,151.38
1557162000,1557165599,221.5,223,219.84,221,22.25
1557165600,1557169199,221.66,223.09,220.66,221.26,35.25
1557169200,1557172799,222.27,222.48,220.4,222.13,5.38
1557172800,1557176399,220.45,222.22,218.66,218.66,20.35
1557176400,1557179999,219.76,221.79,218.17,219.57,116.48
1557180000,1557183599,219.73,221.18,219.73,220.31,2.5
1557183600,1557187199,219.66,219.66,219.19,219.19,1.17
1557187200,1557190799,220,225,218.83,225,94.16
1557190800,1557194399,223.58,223.58,220.27,221.1,38.76
1557194400,1557197999,223.99,225.59,220.73,223.5,29.8
1557198000,1557201599,224.7,225.41,222.89,222.89,20.38
1557201600,1557205199,222.85,222.85,218.01,222.3,154.19
1557205200,1557208799,222.01,223.53,220.51,222.99,6.22
1557208800,1557212399,222.5,222.82,221.62,221.62,12.44
1557212400,1557215999,221.01,222.38,220.03,222.38,17.27
1557216000,1557219599,222.34,222.95,221.61,222.59,10.18
1557219600,1557223199,222.86,224,222.03,223.75,31.09
1557223200,1557226799,224,224.1,222.81,223.6,4.97
1557226800,1557230399,222.81,222.81,222.02,222.04,12.72
1557230400,1557233999,222.02,225.52,222.02,224.6,77.02
1557234000,1557237599,224,225.83,223.67,225.83,14.07
1557237600,1557241199,225.28,225.28,216,216.26,156.3
1557241200,1557244799,218.88,219.13,217.85,218.07,13.63
1557244800,1557248399,218.5,220.36,218.1,219.25,2.79
1557248400,1557251999,219.83,220.68,218.1,219.46,87.19
1557252000,1557255599,218.75,219.6,217.55,217.55,14.25
1557255600,1557259199,217.54,218.57,216.1,218.41,30.93
1557259200,1557262799,218.31,220,216.73,218.3,12.83
1557262800,1557266399,218.95,220,218.16,218.16,10.31
1557266400,1557269999,219.99,220.3,219.01,220.3,12.52
1557270000,1557273599,222,224.54,215,215,123
1557273600,1557277199,214.75,215.11,206.51,213.53,494.27
1557277200,1557280799,214.08,216.7,213.48,216.7,18.7
1557280800,1557284399,215.5,215.51,214.75,214.75,1.13
1557284400,1557287999,214.56,217.31,213.74,214.33,57.44
1557288000,1557291599,214.3,216.81,214.3,216.81,1.58
1557291600,1557295199,215.41,218.09,215.4,218.09,8.56
1557295200,1557298799,215.53,218.92,215.53,217.47,5.25
1557298800,1557302399,217.49,217.53,216,216,27.71
1557302400,1557305999,216,219,215.56,217.49,69.51
1557306000,1557309599,215.91,218.94,215.9,217.42,59.23
1557309600,1557313199,217.96,218.19,216.1,217.5,9.81
1557313200,1557316799,218.12,219.5,216.92,216.92,19.21
1557316800,1557320399,219.48,219.48,217,217,32.1
1557320400,1557323999,216.64,218.27,216.5,218.27,61.49
1557324000,1557327599,218.1,218.1,215.13,215.5,16.61
1557327600,1557331199,216.75,219.96,216.26,218.05,87.34
1557331200,1557334799,218.14,218.28,216.5,216.5,28.44
1557334800,1557338399,216.48,218.46,216.48,217.9,19.73
1557338400,1557341999,217.52,217.88,216.75,217.38,8.05
1557342000,1557345599,217.79,218,216.75,216.83,8.05
1557345600,1557349199,217.77,218.12,216.78,218.12,39.99
1557349200,1557352799,217.1,218.11,216.31,218.11,5.65
1557352800,1557356399,218.11,219.12,217.06,219.12,56.28
1557356400,1557359999,218.78,220.92,217.54,218.61,57.98
1557360000,1557363599,219.53,220.6,217.96,220.6,18.8
1557363600,1557367199,220.8,223.85,220.62,223.85,61.03
1557367200,1557370799,222.38,223.27,222.1,223.27,10.83
1557370800,1557374399,222.75,222.88,222.53,222.53,0.791
1557374400,1557377999,222.94,223.06,222.94,223.03,22.47
1557378000,1557381599,223.03,223.34,220,220.29,45.89
1557381600,1557385199,219.87,222.2,217,220.9,37.73
1557385200,1557388799,218.66,219.88,217.78,218.25,27.69
1557388800,1557392399,219.29,221.2,218.74,220,60.44
1557392400,1557395999,220,220.61,219.13,220.61,31.24
1557396000,1557399599,219.45,220.41,219.15,219.15,19.18
1557399600,1557403199,220.06,220.06,217.14,218,41.63
1557403200,1557406799,218.56,219.98,216.01,217.48,19.82
1557406800,1557410399,218,219.32,218,218.92,3.8
1557410400,1557413999,218.28,218.46,217.01,217.59,34.38
1557414000,1557417599,217,217.5,215.62,215.62,30.44
1557417600,1557421199,215.81,216.62,215.5,216.15,17.69
1557421200,1557424799,215.56,215.92,212.5,213.52,170.83
1557424800,1557428399,213.9,213.9,211,213,97.42
1557428400,1557431999,213.68,217,212.84,212.84,58.75
1557432000,1557435599,214.19,218.31,214.19,218.31,21.85
1557435600,1557439199,217.01,220.57,216.85,219,57.82
1557439200,1557442799,219,219.16,216.33,219.16,21.33
1557442800,1557446399,218.82,218.82,216.89,216.89,6.7
1557446400,1557449999,217.96,217.96,213.75,213.75,53.83
1557450000,1557453599,213.5,215.12,212.97,213.78,29.85
1557453600,1557457199,217.19,217.49,214.44,215.33,10.57
1557457200,1557460799,216.63,216.63,214.86,215.18,13.74
1557460800,1557464399,215.05,227.24,215.05,226.15,626.31
1557464400,1557467999,226.18,226.18,222.68,223.31,61.68
1557468000,1557471599,223.99,224,219.23,223.11,199.13
1557471600,1557475199,223.11,224.29,222.24,224.25,122.04
1557475200,1557478799,224.13,225.5,218.65,218.65,46.64
1557478800,1557482399,218.67,220.59,217.57,220.59,38.06
1557482400,1557485999,220.71,221.79,218.7,219.17,37.76
1557486000,1557489599,219.25,219.9,219,219.9,6.85
1557489600,1557493199,219.82,219.82,217,218.99,26.75
1557493200,1557496799,218.64,220.41,218.08,218.6,68.52
1557496800,1557500399,217.61,218.83,216.35,217.85,99.43
1557500400,1557503999,217.46,219.22,216.76,219.05,32.41
1557504000,1557507599,218.31,220.77,218.31,219.77,29.91
1557507600,1557511199,218.87,223.24,218.03,222.26,53.54
1557511200,1557514799,223.04,223.09,220.8,221.04,7.7
1557518400,1557521999,221.05,223,218.14,219.92,18.63
1557522000,1557525599,220.67,220.74,219.92,220.68,4.95
1557525600,1557529199,219.94,221,218.32,221,15.82
1557529200,1557532799,221,222.22,219.92,220.69,13.57
1557532800,1557536399,221.3,222.24,220.35,222.24,2.78
1557536400,1557539999,222.31,222.44,219.95,221.67,4.09
1557540000,1557543599,221.67,223.62,221.32,222.62,32.27
1557543600,1557547199,223.62,225.12,222.49,222.49,83.58
1557547200,1557550799,222.99,222.99,221.32,222.11,6.93
1557550800,1557554399,224.96,230,224.94,229.4,180.76
1557554400,1557557999,227.32,232,222.98,223.23,74.16
1557558000,1557561599,227.79,230.55,224.72,229.57,77.53
1557561600,1557565199,228.39,243.15,227.15,239.98,421.8
1557565200,1557568799,238.04,242.2,237.69,240.11,335.11
1557568800,1557572399,240.11,252.87,240.11,251.32,560.9
1557572400,1557575999,250.16,251.28,244.1,245.84,209.32
1557576000,1557579599,244.87,247.17,243.94,246.53,77.1
1557579600,1557583199,246.47,249,246.02,246.02,95.28
1557583200,1557586799,247.11,247.94,244.26,244.81,156.82
1557586800,1557590399,245.6,250,245.6,250,168.27
1557590400,1557593999,249.02,251.86,247.54,247.58,172.96
1557594000,1557597599,247.8,261.91,246.15,261.9,204.18
1557597600,1557601199,261,262.53,258.44,262,262.79
1557601200,1557604799,261.67,262.76,257,257.5,149.85
1557604800,1557608399,257.5,261.78,257.5,261.55,131.86
1557608400,1557611999,259.76,266.43,258.31,266.43,123.74
1557612000,1557615599,266.9,273.12,264.68,269.5,343.03
1557615600,1557619199,271.2,299.99,270.05,275.01,775.85
1557619200,1557622799,275.01,286.86,259,261.43,522.73
1557622800,1557626399,264.99,276.96,264.99,273.18,175.96
1557626400,1557629999,273.1,276.07,268,268,81.68
1557630000,1557633599,265.53,276.85,263.79,263.79,137.67
1557633600,1557637199,274.87,283.63,270.85,281.68,71.47
1557637200,1557640799,283.74,290.94,282.79,288.02,72.31
1557640800,1557644399,288.02,289.64,280.21,287.81,142.59
1557644400,1557647999,288,295.39,286.02,293.99,368.11
1557648000,1557651599,293.75,294,262.28,284.13,485.05
1557651600,1557655199,285.18,289.36,278.03,282.24,239.18
1557655200,1557658799,281.76,283.96,268.5,268.51,221.23
1557658800,1557662399,268.65,276.41,261.76,271,736.2
1557662400,1557665999,271,273.57,265.52,273.57,245.78
1557666000,1557669599,273.28,280,270.91,270.91,58.93
1557669600,1557673199,271.2,275.76,262.58,262.58,172.26
1557673200,1557676799,265.39,268.86,251.4,260.91,358.04
1557676800,1557680399,262.08,268.08,259.99,259.99,227.57
1557680400,1557683999,259.18,267.52,258.7,264.59,145.07
1557684000,1557687599,267.09,273,265.04,271.78,67.6
1557687600,1557691199,272.25,273,267.89,270.5,45.83
1557691200,1557694799,271.7,278.48,269.65,276.19,174.8
1557694800,1557698399,278.47,281.38,276.8,278.86,153.93
1557698400,1557701999,277.09,277.44,268.66,270.78,96.39
1557702000,1557705599,270.21,274.52,267.9,274.52,145.42
1557705600,1557709199,270.24,277.37,270.07,275.15,6
1557709200,1557712799,277.28,278.13,273.78,273.78,8.05
1557712800,1557716399,274,276.76,273.53,274.65,40.96
1557716400,1557719999,275.94,275.95,274.71,274.71,30.06
1557720000,1557723599,273.64,276.12,273.64,276.12,1.6
1557723600,1557727199,278,278.84,275.03,275.03,45.18
1557727200,1557730799,275.07,276.95,272.01,275.72,169.19
1557730800,1557734399,272.45,273.97,269.01,271.78,248.06
1557734400,1557737999,270,272.88,268.49,271.11,105.02
1557738000,1557741599,271.74,275.22,271.74,273,48.75
1557741600,1557745199,273.01,274.69,271.47,273.74,5.19
1557745200,1557748799,274.16,283.24,272.8,279.99,95.06
1557748800,1557752399,279,285.52,278.04,282.12,295.96
1557752400,1557755999,282.12,285.5,279.58,281.43,84.47
1557756000,1557759599,281.69,287.22,280,283.88,151.55
1557759600,1557763199,283.68,307,283.68,304.81,851.85
1557763200,1557766799,304.34,315.63,300.02,305.67,628.39
1557766800,1557770399,305,307.5,296.02,299,365.53
1557770400,1557773999,298.96,305,295.86,304.63,261.37
1557774000,1557777599,302.32,307.81,302.24,306.91,216.26
1557777600,1557781199,306.23,307.98,301.02,301.71,176.89
1557781200,1557784799,301,313.41,300.47,309.15,289.46
1557784800,1557788399,309.21,312.85,298.26,298.26,270.78
1557788400,1557791999,298.8,300.49,286.07,299.79,261.2
1557792000,1557795599,295.53,305.86,295,304,102.99
1557795600,1557799199,304,305.5,300.01,300.4,29.07
1557799200,1557802799,304.18,308.27,300,304,91.34
1557802800,1557806399,306.29,309.88,301.11,301.11,71.66
1557806400,1557809999,303.71,309.91,301.4,306.12,36.68
1557810000,1557813599,309.73,318.24,305,307.79,330.45
1557813600,1557817199,305.1,314.09,305.09,309.69,123.52
1557817200,1557820799,311.9,317.74,309.03,317.34,287.81
1557820800,1557824399,316.07,316.07,301.21,303.83,394.48
1557824400,1557827999,307.17,309.62,302.03,304.5,193.3
1557828000,1557831599,304.5,306.73,300,303.93,120.33
1557831600,1557835199,305.58,307.75,301.9,304,51.7
1557835200,1557838799,304,310.73,304,308.24,83.82
1557838800,1557842399,308.53,308.53,302.92,306.9,48.6
1557842400,1557845999,305.27,309,299.03,302.87,86
1557846000,1557849599,301.51,304.98,294.01,294.28,186.04
1557849600,1557853199,294,299.96,280,299.36,625.29
1557853200,1557856799,299.33,301.11,294.5,296,196.17
1557856800,1557860399,299.79,299.89,287.75,288.01,175.79
1557860400,1557863999,289.97,294.91,283.75,288.8,313.59
1557864000,1557867599,288.28,292.97,285.03,287.59,54.98
1557867600,1557871199,289.94,293.55,286.3,291.24,74.53
1557871200,1557874799,291.65,300,289.28,297.84,107.26
1557874800,1557878399,297.15,309,297.15,304.44,566.43
1557878400,1557881999,300.85,308.77,298.58,301.6,65.82
1557882000,1557885599,302,305.99,298.34,299.44,59.93
1557885600,1557889199,300.1,300.57,296,300.57,106.13
1557889200,1557892799,303,304.79,300.8,304.69,24.58
1557892800,1557896399,303.22,304.39,299.08,299.08,43.19
1557896400,1557899999,299.01,303.95,299.01,300.01,28.54
1557900000,1557903599,300.86,302.84,299.5,300.08,79.07
1557903600,1557907199,301.35,301.79,292.72,293.56,102.73
1557907200,1557910799,294.03,297.47,291.55,294.31,39.03
1557910800,1557914399,295.52,303.94,293.59,303.23,104.71
1557914400,1557917999,303.97,305,300,300.63,80.19
1557918000,1557921599,300.35,300.35,295.49,296.52,18.27
1557921600,1557925199,295.45,302.5,293.8,299.62,129.43
1557925200,1557928799,300.16,301.79,295,299.74,116.87
1557928800,1557932399,298.66,298.66,290,293.61,137.88
1557932400,1557935999,292.08,301,292.08,301,106.55
1557936000,1557939599,300.99,311,298,309,449.31
1557939600,1557943199,308.68,320,307.06,312,517.02
1557943200,1557946799,312.23,313.89,308.22,310.63,105.67
1557946800,1557950399,311.55,311.99,306.81,310.01,224.17
1557950400,1557953999,310.86,311.92,307.95,308.37,59.08
1557954000,1557957599,306.03,312.33,305.28,311.69,146.05
1557957600,1557961199,310.79,317,308.47,317,182.44
1557961200,1557964799,317,321,314.03,316.95,672.23
1557964800,1557968399,315.05,328.78,311.32,328.78,476.13
1557968400,1557971999,328.23,352.53,322.39,344.33,418.37
1557972000,1557975599,346.33,349.81,339.01,346.28,162.04
1557975600,1557979199,347.65,349.81,336.79,339.38,128.1
1557979200,1557982799,340.35,340.52,319,322.44,219.03
1557982800,1557986399,322.44,344.99,321.14,322.83,76.69
1557986400,1557989999,323.25,335.46,321.51,334.78,242.19
1557990000,1557993599,332.37,334.55,323.01,328.8,242.09
1557993600,1557997199,325.83,329.96,323.15,326.1,76.61
1557997200,1558000799,322.98,330,317,317.03,55.97
1558000800,1558004399,317.86,321.12,300,309.87,365.31
1558004400,1558007999,310.32,317.7,307.71,312.54,170.53
1558008000,1558011599,312.2,314.69,302.23,302.23,152.07
1558011600,1558015199,307.74,310.9,306.03,310.9,19.77
1558015200,1558018799,311,325.41,311,324.12,119.21
1558018800,1558022399,325.45,331.85,319.62,331.2,284.26
1558022400,1558025999,328.76,335.11,318.03,318.03,216.29
1558026000,1558029599,317.6,321.18,311.33,316.33,74.92
1558029600,1558033199,316.31,321.08,312.56,319.6,61.7
1558033200,1558036799,313.89,316.54,307.31,312.73,77.96
1558036800,1558040399,314,315.2,301.59,302.4,211.53
1558040400,1558043999,301.01,317.13,301.01,316.7,156.36
1558044000,1558047599,313.88,319.97,310.0,310.0,145.13039976
1558047600,1558051199,311.37,312.52,307.88,310.54,23.31882154
1558051200,1558054799,312.52,322.4,307.01,318.17,229.399183
1558054800,1558058399,314.45,314.45,305.0,308.34,99.51481982
1558058400,1558061999,306.01,309.29,288.04,288.04,130.05602698
1558062000,1558065599,293.3,296.18,267.16,291.86,231.13510176
1558065600,1558069199,291.36,295.85,277.08,284.9,95.2600499
1558069200,1558072799,286.44,293.65,277.77,279.95,135.22408225
1558072800,1558076399,277.78,289.76,275.05,280.26,268.17491238
1558076400,1558079999,285.48,292.72,284.03,287.51,215.87577469
1558080000,1558083599,288.54,293.83,284.0,288.08,35.06571034
1558083600,1558087199,288.08,291.0,284.5,290.32,112.72509108
1558087200,1558090799,288.1,289.63,281.13,281.87,53.83599851
1558090800,1558094399,280.3,283.23,268.87,277.0,142.397238
1558094400,1558097999,276.15,278.64,265.01,275.34,184.32179222
1558098000,1558101599,277.56,283.73,273.29,282.13,162.32113776
1558101600,1558105199,284.06,284.77,276.59,277.15,58.81936878
1558105200,1558108799,274.3,278.62,270.54,270.54,174.04165487
1558108800,1558112399,270.97,280.0,266.2,273.68,90.08806789
1558112400,1558115999,276.66,277.16,270.26,271.42,40.90644596
1558116000,1558119599,272.64,278.11,272.53,275.85,25.81110161
1558119600,1558123199,278.16,279.87,272.14,279.87,63.74145267
1558123200,1558126799,280.0,283.86,279.55,282.56,46.77260221
1558126800,1558130399,282.69,290.0,282.59,290.0,69.42368097
1558130400,1558133999,290.0,292.04,284.96,284.96,64.67051739
1558134000,1558137599,283.21,292.7,283.07,292.09,26.82500084
1558137600,1558141199,292.98,297.02,288.0,290.73,33.11142777
1558141200,1558144799,290.05,290.35,285.0,285.0,8.43649511
1558144800,1558148399,289.24,290.52,286.17,290.52,0.94848402
1558148400,1558151999,289.82,294.88,285.92,294.77,42.84753682
1558152000,1558155599,291.98,294.39,287.37,292.34,6.40152302
1558155600,1558159199,289.69,294.97,289.64,293.98,73.44110085
1558159200,1558162799,293.0,295.81,290.13,290.26,47.04182794
1558162800,1558166399,292.01,293.7,281.72,281.72,41.93860368
1558166400,1558169999,284.22,293.38,281.65,285.01,82.66695209
1558170000,1558173599,285.0,285.0,278.0,281.99,103.13706565
1558173600,1558177199,280.83,286.41,280.51,286.41,28.09519158
1558177200,1558180799,286.47,288.74,283.11,286.74,37.16725665
1558180800,1558184399,284.45,287.13,282.69,283.6,34.76105171
1558184400,1558187999,283.45,285.59,280.38,285.51,10.48492846
1558188000,1558191599,285.51,285.51,284.54,285.51,49.13438545
1558191600,1558195199,284.93,289.38,284.11,288.07,83.79152122
1558195200,1558198799,289.88,289.89,287.39,288.93,4.57391837
1558198800,1558202399,288.76,288.96,282.53,287.99,12.74198715
1558202400,1558205999,287.99,288.0,282.94,287.88,77.68506782
1558206000,1558209599,284.43,288.0,284.43,287.77,8.27220512
1558209600,1558213199,286.22,287.77,286.22,287.77,1.58426506
1558213200,1558216799,286.86,290.99,286.44,290.3,39.39408673
1558216800,1558220399,289.86,290.51,287.04,287.04,11.96416431
1558220400,1558223999,287.04,287.16,282.55,285.46,21.30239269
1558224000,1558227599,284.01,287.09,284.0,285.93,3.70836733
1558227600,1558231199,287.3,298.0,287.3,298.0,69.17695721
1558231200,1558234799,298.0,305.65,298.0,300.0,28.53696411
1558234800,1558238399,300.0,310.0,299.67,308.55,86.91601043
1558238400,1558241999,306.66,313.7,304.59,309.85,145.40813716
1558242000,1558245599,311.88,314.99,311.88,312.28,137.72998761
1558245600,1558249199,313.98,319.79,309.53,311.32,70.07268514
1558249200,1558252799,311.57,319.8,311.57,316.44,98.87524168
1558252800,1558256399,315.9,319.8,312.58,315.97,182.9099817
1558256400,1558259999,317.15,329.99,315.15,329.01,244.71564346
1558260000,1558263599,329.99,332.98,324.11,326.16,463.86347859
1558263600,1558267199,323.79,329.85,317.57,323.24,178.3791989
1558267200,1558270799,320.32,324.69,313.01,324.45,326.7253693
1558270800,1558274399,323.89,325.89,315.59,318.43,107.36179048
1558274400,1558277999,318.94,323.03,316.15,322.93,106.03534402
1558278000,1558281599,323.79,325.4,315.51,324.22,29.71554658
1558281600,1558285199,324.03,331.0,321.09,327.5,101.27236828
1558285200,1558288799,327.5,334.61,325.54,331.0,255.13320293
1558288800,1558292399,330.99,331.0,325.49,330.09,98.82638366
1558292400,1558295999,330.57,331.9,328.01,329.72,60.74581177
1558296000,1558299599,329.69,331.89,327.0,331.89,245.28142573
1558299600,1558303199,331.89,335.0,331.05,334.67,185.07556151
1558303200,1558306799,334.3,339.46,328.04,338.12,223.18602971
1558306800,1558310399,337.34,339.87,327.19,329.73,287.09175677
1558310400,1558313999,328.87,328.87,313.51,318.4,264.30644967
1558314000,1558317599,318.4,323.89,316.93,322.85,85.81892624
1558317600,1558321199,323.01,323.03,316.83,316.83,39.18959597
1558321200,1558324799,319.62,329.23,319.62,329.23,21.73403569
1558324800,1558328399,330.0,331.36,325.0,325.0,77.23963896
1558328400,1558331999,322.88,325.23,319.63,321.58,34.21147464
1558332000,1558335599,321.65,324.96,315.49,316.84,96.54874671
1558335600,1558339199,317.05,323.34,316.77,317.44,72.30374051
1558339200,1558342799,317.13,321.0,313.4,319.0,50.77394507
1558342800,1558346399,319.0,321.96,315.74,321.96,25.0765827
1558346400,1558349999,321.56,323.13,317.46,322.41,45.98724623
1558350000,1558353599,319.65,320.16,316.21,316.46,26.03217173
1558353600,1558357199,321.85,321.85,306.36,310.0,118.83961035
1558357200,1558360799,309.28,312.5,299.0,312.18,195.57288033
1558360800,1558364399,312.18,316.48,309.95,316.48,29.08110571
1558364400,1558367999,315.22,322.19,313.53,321.85,83.93960312
1558368000,1558371599,319.96,321.9,316.15,319.4,44.78303397
1558371600,1558375199,320.23,320.23,313.8,316.09,53.65083946
1558375200,1558378799,313.69,317.84,312.01,316.31,61.60625711
1558378800,1558382399,314.38,319.5,314.06,319.44,12.74747759
1558382400,1558385999,319.44,327.77,318.82,326.41,151.2578972
1558386000,1558389599,326.98,329.98,323.55,323.83,43.31833536
