open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1558389600,1558393199,325.97,328.23,321.56,323.56,73.58438661
1558393200,1558396799,324.02,327.49,322.86,326.33,50.28371801
1558396800,1558400399,327.62,331.5,324.14,325.98,63.95863566
1558400400,1558403999,327.51,329.17,325.03,327.02,32.32483913
1558404000,1558407599,325.27,325.67,322.0,323.81,40.37747834
1558407600,1558411199,326.27,326.47,323.83,323.83,2.41832425
1558411200,1558414799,321.22,323.2,317.78,317.78,9.60009346
1558414800,1558418399,317.78,322.74,315.06,322.74,24.87557448
1558418400,1558421999,323.09,326.93,321.08,326.93,31.08271133
1558422000,1558425599,325.45,326.06,323.48,324.14,9.7882405
1558425600,1558429199,323.5,327.88,323.5,325.1,63.44963682
1558429200,1558432799,325.89,330.0,324.51,326.38,256.06183532
1558432800,1558436399,327.98,327.98,322.03,323.8,14.83707944
1558436400,1558439999,324.47,325.88,320.0,321.94,59.43024647
1558440000,1558443599,322.03,329.91,320.13,329.91,270.91556655
1558443600,1558447199,330.0,353.07,326.95,331.0,687.77927799
1558447200,1558450799,331.26,331.26,324.82,327.2,77.791461
1558450800,1558454399,329.16,330.01,324.96,326.01,38.0676487
1558454400,1558457999,325.9,330.0,325.84,329.91,88.48792287
1558458000,1558461599,328.39,332.25,328.39,332.25,68.16737503
1558461600,1558465199,332.54,336.18,330.39,333.37,113.95668794
1558465200,1558468799,334.14,335.64,331.8,335.64,77.7311531
1558468800,1558472399,335.89,338.84,334.28,336.9,61.10308817
1558472400,1558475999,336.9,338.8,330.39,330.39,64.32590474
1558476000,1558479599,330.38,334.87,328.83,332.0,144.9800253
1558479600,1558483199,332.78,332.91,330.4,331.64,8.36743548
1558483200,1558486799,330.72,334.61,330.4,333.01,10.00982397
1558486800,1558490399,333.44,333.44,330.02,330.91,147.63498935
1558490400,1558493999,329.39,331.51,328.52,330.14,9.9333495
1558494000,1558497599,330.32,330.32,325.5,325.5,122.08950606
1558497600,1558501199,325.9,327.48,324.9,327.36,23.55883232
1558501200,1558504799,326.7,329.1,326.43,327.76,26.883146
1558504800,1558508399,328.07,328.89,327.03,327.67,10.43254435
1558508400,1558511999,327.75,329.34,325.01,325.01,56.34158253
1558512000,1558515599,327.45,328.53,325.0,327.18,12.2662198
1558515600,1558519199,325.81,327.48,322.5,322.5,111.77678666
1558519200,1558522799,322.0,325.18,320.77,323.19,62.29070798
1558522800,1558526399,323.92,323.92,316.3,318.34,92.44056121
1558526400,1558529999,318.13,324.21,318.13,320.02,23.14132792
1558530000,1558533599,320.72,323.88,319.01,323.07,14.4741509
1558533600,1558537199,324.83,324.83,320.62,321.12,46.23210832
1558537200,1558540799,320.21,331.33,320.11,327.93,101.33020946
1558540800,1558544399,328.91,329.11,323.18,324.47,31.72434054
1558544400,1558547999,323.96,325.95,319.53,321.01,23.1888034
1558548000,1558551599,321.0,324.45,319.01,324.45,94.42793889
1558551600,1558555199,324.15,324.15,320.71,322.1,19.58594178
1558555200,1558558799,321.71,324.0,312.63,319.34,173.67369268
1558558800,1558562399,318.71,320.53,302.7,305.03,240.54730463
1558562400,1558565999,306.02,315.23,300.03,314.95,120.78287529
1558566000,1558569599,312.91,315.86,306.01,306.01,33.02551586
1558569600,1558573199,307.74,312.41,304.21,312.41,37.48218046
1558573200,1558576799,312.99,313.46,307.37,307.69,57.56385658
1558576800,1558580399,309.74,312.33,307.74,309.9,6.82888291
1558580400,1558583999,307.7,309.76,306.03,309.63,17.10863173
1558584000,1558587599,309.28,313.29,306.87,308.33,121.36579347
1558587600,1558591199,308.47,308.93,303.89,303.91,16.8979043
1558591200,1558594799,304.0,305.95,297.01,305.43,178.58146296
1558594800,1558598399,305.99,305.99,300.26,302.25,17.38927346
1558598400,1558601999,301.77,302.15,296.3,297.23,199.76797205
1558602000,1558605599,296.13,302.0,292.3,302.0,81.27309337
1558605600,1558609199,302.0,308.74,301.5,308.74,66.15984683
1558609200,1558612799,308.35,308.35,303.86,304.18,35.85989983
1558612800,1558616399,303.76,306,301.17,306.0,98.86156005
1558616400,1558619999,308.84,310,306.1,309.15,27.14342402
1558620000,1558623599,309.96,316.27,309.96,312.84,98.80654507
1558623600,1558627199,312.84,315.22,312.02,313.88,11.93259058
1558627200,1558630799,313.88,316.77,312.3,314.55,83.00287628
1558630800,1558634399,312.51,312.51,308.02,309.78,17.76876204
1558634400,1558637999,310.39,312.6,309.78,311.98,22.06366019
1558638000,1558641599,310.33,311.81,308.82,311.81,79.93501267
1558641600,1558645199,312.58,318.55,312.02,318.54,11.48922443
1558645200,1558648799,318.1,323.78,316.04,323.78,45.07430907
1558648800,1558652399,321.78,323.89,318.8,318.8,61.00442828
1558652400,1558655999,317.59,322.69,317.09,321.71,45.01546788
1558656000,1558659599,320.01,323.29,318.3,323.29,115.81652715
1558659600,1558663199,323.81,323.89,319.92,320.08,39.92845183
1558663200,1558666799,318.99,319.43,317.72,319.43,28.58171962
1558666800,1558670399,318.74,319.99,318.74,319.03,0.8030191
1558670400,1558673999,319.72,319.72,317.01,317.01,3.45228123
1558674000,1558677599,317.0,317.0,313.13,314.79,18.90285312
1558677600,1558681199,313.91,320.0,313.27,320.0,27.42030603
1558681200,1558684799,321.9,325.38,319.78,323.32,136.99798942
1558684800,1558688399,323.85,329.99,323.13,323.15,81.30295052
1558688400,1558691999,324.98,326.76,322.64,324.86,50.92685244
1558692000,1558695599,323.77,329.0,323.77,327.56,24.00684476
1558695600,1558699199,327.5,332.97,327.04,329.71,221.13682564
1558699200,1558702799,327.65,329.97,325.01,328.53,138.17524777
1558702800,1558706399,327.82,328.43,325.01,328.43,19.86504542
1558706400,1558709999,326.82,330.03,326.33,329.62,53.86675123
1558710000,1558713599,330.13,332.0,329.01,329.59,188.61327378
1558713600,1558717199,329,331.75,323.89,325.0,161.76316719
1558717200,1558720799,325,327.86,324.16,325.3,23.83458979
1558720800,1558724399,326.04,326.04,322.23,323.69,49.50671382
1558724400,1558727999,323.65,324.69,317.82,324.69,44.06094602
1558728000,1558731599,323.4,327.3,323.37,327.3,33.71300662
1558731600,1558735199,327.3,327.91,325.0,325.0,122.27923118
1558735200,1558738799,325.77,326.83,323.0,323.0,63.4266176
1558738800,1558742399,324.17,324.17,319.53,321.28,31.83479177
1558742400,1558745999,321.98,321.98,319.77,320.53,0.40975385
1558746000,1558749599,320.51,325.0,320.51,324.98,52.67303733
1558749600,1558753199,324.28,325.0,323.5,323.62,14.72131334
1558753200,1558756799,323.54,323.54,323.39,323.39,0.75
1558756800,1558760399,323.26,324.02,323.25,323.26,0.98766497
1558760400,1558763999,323.25,323.25,321.02,322.33,4.99930975
1558764000,1558767599,321.01,322.34,321.0,321.83,5.76624162
1558767600,1558771199,320.76,322.07,319.59,320.32,6.42277503
1558771200,1558774799,321,322.0,319.89,321.04,31.74004146
1558774800,1558778399,322,324.99,319.26,324.99,89.19219292
1558778400,1558781999,323.44,325,322.93,324.43,56.02947359
1558782000,1558785599,324.39,325,322.04,323.36,216.1876778
1558785600,1558789199,323.75,323.75,321.94,323.11,26.86390376
1558789200,1558792799,323.1,323.11,320.0,320.97,57.72838837
1558792800,1558796399,320.96,322.18,320.0,322.18,64.47276859
1558796400,1558799999,322.18,323.0,319.92,321.99,6.98608259
1558800000,1558803599,321.98,322.06,318.0,318.31,97.97277558
1558803600,1558807199,321.64,321.66,318.22,318.26,4.04695186
1558807200,1558810799,320.84,321.55,318.3,319.13,12.14136891
1558810800,1558814399,319.63,320.01,315.13,315.51,41.16695446
1558814400,1558817999,315.48,317.99,315.45,317.99,3.32525823
1558818000,1558821599,317.99,319.0,317.02,318.04,7.08944996
1558821600,1558825199,318.92,319,318.23,319.0,25.93844726
1558825200,1558828799,319.0,322,317.98,317.98,37.20432675
1558828800,1558832399,320.74,321.44,318.59,319.19,3.14463197
1558832400,1558835999,319.0,319.58,315.71,319.58,46.76901195
1558839600,1558843199,318.39,318.46,315.72,316.29,4.22474714
1558843200,1558846799,315.72,316.5,315.14,316.5,0.59898311
1558846800,1558850399,315.55,316.34,312.0,314.33,25.08605698
1558850400,1558853999,314.19,315.65,312.0,313.24,36.73416744
1558854000,1558857599,313.55,316.37,312.0,315.0,24.73799
1558857600,1558861199,315.0,315.6,312.03,315.6,41.7575273
1558861200,1558864799,316.0,317.11,315.01,315.59,34.79086898
1558864800,1558868399,313.68,315.03,312.41,313.33,30.26494416
1558868400,1558871999,313.4,314.02,309.0,310.82,105.55608433
1558872000,1558875599,310.82,314.6,310.8,311.13,87.08048393
1558875600,1558879199,311.07,319.49,309.92,319.48,60.25890956
1558879200,1558882799,319.48,320.18,316.91,319.49,118.34141461
1558882800,1558886399,318.32,319.62,315.49,318.12,18.91034502
1558886400,1558889999,317.09,319.26,316.26,319.26,7.11552452
1558890000,1558893599,317.44,319.98,315.66,315.69,4.28585169
1558893600,1558897199,318.6,320.47,316.51,318.32,75.76311666
1558897200,1558900799,319.99,332.0,319.95,330.7,241.75420662
1558900800,1558904399,331.99,335,330.18,331.2,614.10016726
1558904400,1558907999,331.22,338,305.0,335.08,359.81261252
1558908000,1558911599,335.08,338.5,328.03,330.1,108.76430509
1558911600,1558915199,332.69,342.99,330.22,340.99,166.92503276
1558915200,1558918799,339.29,346.37,338.38,342.78,234.48430014
1558918800,1558922399,342.86,343.82,337.57,338.0,52.94665668
1558922400,1558925999,338.78,339.0,336.01,339.0,24.32941248
1558926000,1558929599,341.99,349.25,341.99,345.51,60.94607225
1558929600,1558933199,344.27,344.27,339.13,339.92,43.99083151
1558933200,1558936799,341.52,345.05,339.2,341.96,30.22283927
1558936800,1558940399,342.04,343.72,339.1,341.44,11.17942627
1558940400,1558943999,341.9,345.39,339.73,341.58,102.28706863
1558944000,1558947599,340.05,342.23,335.61,339.45,99.43209888
1558947600,1558951199,339.03,342.49,339.03,342.13,11.34925504
1558951200,1558954799,342,343.01,339.46,341.66,72.09892095
1558954800,1558958399,343,343.39,338.81,341.57,51.81339029
1558958400,1558961999,341.71,345.0,341.59,345,59.38655927
1558962000,1558965599,345.0,346.57,342.89,344,40.40552097
1558965600,1558969199,343.57,345.45,340.42,344.79,86.25455605
1558969200,1558972799,345.0,350.0,344.28,348.0,117.47247918
1558972800,1558976399,348.0,360.0,329.87,338.76,405.68257796
1558976400,1558979999,339.28,341.82,334.68,336.26,269.99730666
1558980000,1558983599,335.19,343.45,334.53,343.45,47.3647056
1558983600,1558987199,342.36,344.49,341.53,344.01,68.62362694
1558987200,1558990799,342.51,342.51,339.36,342.31,18.85184218
1558990800,1558994399,339.76,344.1,339.04,341.69,341.43838937
1558994400,1558997999,341.88,343.94,340.23,343.1,182.70958699
1558998000,1559001599,343.77,352.75,343.54,347.0,214.8525058
1559001600,1559005199,350.0,350.75,343.0,344.31,54.45502751
1559005200,1559008799,344.29,348.54,343.32,347.41,22.63252946
1559008800,1559012399,348.74,349.86,347.27,347.44,8.67407399
1559012400,1559015999,347.24,347.24,346.18,346.23,18.47895113
1559016000,1559019599,346.02,347.81,345.42,345.42,49.42746801
1559019600,1559023199,344.76,345.01,341.3,341.3,81.69727227
1559023200,1559026799,340.77,341.99,338.88,340.98,19.42940586
1559026800,1559030399,340.39,344.8,339.57,343.8,57.14623738
1559030400,1559033999,343.4,343.76,340.45,343.76,7.44500183
1559034000,1559037599,343.35,345.48,341.89,343.93,101.08430575
1559037600,1559041199,341.79,342.63,340.0,340.63,41.60246768
1559041200,1559044799,340.63,344.5,340.35,344.5,41.87688098
1559044800,1559048399,342.71,343.82,340.67,341.01,101.23258642
1559048400,1559051999,341.22,342.0,336.77,338.33,104.31249784
1559052000,1559055599,340.73,342.52,338.0,340.46,190.00336697
1559055600,1559059199,340.63,343.94,339.62,343.94,24.82382967
1559059200,1559062799,343.06,343.38,339.94,342.43,20.35268279
1559062800,1559066399,340.74,346.38,339.63,345.8,53.9754438
1559066400,1559069999,345.15,347.0,344.11,346.25,36.40815278
1559070000,1559073599,346.25,347.56,343.32,346.11,40.89638999
1559073600,1559077199,343.92,347.7,343.92,347.04,37.58359127
1559077200,1559080799,347.49,347.49,344.76,346.77,33.41171602
1559080800,1559084399,346.77,348.46,343.7,343.7,29.77811663
1559084400,1559087999,343.77,345.43,340.64,344.69,108.65317328
1559088000,1559091599,343.57,343.57,340.19,342.82,17.17528768
1559091600,1559095199,341.86,341.86,341.06,341.06,6.17187127
1559095200,1559098799,341.2,342.19,340.75,341.41,90.68423774
1559098800,1559102399,341.33,342.0,340.0,340.0,39.84251633
1559102400,1559105999,339.47,341.38,336.26,337.34,98.46837189
1559106000,1559109599,337.63,337.63,332.0,336.11,51.83972656
1559109600,1559113199,337.0,338.54,335.7,336.47,25.85391491
1559113200,1559116799,338.02,339.63,336.11,338.77,27.43101384
1559116800,1559120399,338.0,350.0,338.0,348.06,90.00337552
1559120400,1559123999,348.06,348.68,345.84,347.74,93.26556375
1559124000,1559127599,348.68,356.83,346.99,353.51,171.96695078
1559127600,1559131199,353.94,353.94,348.04,349.63,28.67832437
1559131200,1559134799,348.89,354.41,348.89,353.99,57.74884584
1559134800,1559138399,352.57,366.99,351.14,364.46,432.52446675
1559138400,1559141999,365.0,365.0,357.63,359.65,108.69140309
1559142000,1559145599,360.17,367.2,360.17,367.08,102.0744508
1559145600,1559149199,364.46,366.12,361.02,365.4,125.78095022
1559149200,1559152799,365.26,365.26,361.0,361.97,55.26695024
1559152800,1559156399,361.0,362.52,360.16,360.91,51.51389081
1559156400,1559159999,362.49,364.95,361.41,362.99,64.72351455
1559160000,1559163599,361.76,364.78,358.83,359.93,284.90798697
1559163600,1559167199,361.61,361.61,357.2,361.3,35.54710244
1559167200,1559170799,361.48,364.45,360.1,361.95,39.57912112
1559170800,1559174399,361.57,363.26,358.21,363.26,57.20959847
1559174400,1559177999,364.0,378.97,358.73,376.14,277.96859621
1559178000,1559181599,376.15,382.0,367.96,371.57,190.75464276
1559181600,1559185199,371.11,372.59,369.0,369.48,8.67979149
1559185200,1559188799,371.86,375.29,371.07,373.3,11.27167447
1559188800,1559192399,374.06,374.18,370.0,372.29,80.05395029
1559192400,1559195999,371.96,375.06,370.02,371.2,56.92580276
1559196000,1559199599,370.02,375.89,370.02,373.07,92.26367237
1559199600,1559203199,371.1,382.29,371.09,375.0,232.33276059
1559203200,1559206799,375.0,376.06,365.66,370.0,147.15423853
1559206800,1559210399,369.93,373.94,369.27,373.62,31.1731199
1559210400,1559213999,373.62,375.46,369.38,374.11,55.96762018
1559214000,1559217599,372.97,373.29,369.19,371.05,54.90245313
1559217600,1559221199,370.41,372.62,369.27,372.23,36.30429207
1559221200,1559224799,371.17,376.24,369.0,370.62,138.72305932
1559224800,1559228399,372.46,375.44,370.59,375.44,53.93716481
1559228400,1559231999,372.58,379.98,372.58,379.98,151.57526122
1559232000,1559235599,379.22,380.9,360.0,360.74,670.4507335
1559235600,1559239199,360.0,365.99,348.05,357.74,490.17389838
1559239200,1559242799,357.74,360.92,356.01,359.99,68.0336582
1559242800,1559246399,359.0,360.92,356.7,356.71,67.40667319
1559246400,1559249999,356,356.0,346.12,349.0,266.433285
1559250000,1559253599,350,352.58,316.52,332.35,476.5427779
1559253600,1559257199,331.58,343.48,330.06,338.71,317.34054723
1559257200,1559260799,336.39,343.13,332.01,338.02,96.170789
1559260800,1559264399,338.01,343.4,338.0,340.94,122.44580842
1559264400,1559267999,341.22,342.93,338.58,338.58,28.65431892
1559268000,1559271599,338.01,340.59,336,336.0,33.4374499
1559271600,1559275199,335.01,338.0,335,337.18,40.65643427
1559275200,1559278799,336.52,340.07,332.0,332.0,25.92481421
1559278800,1559282399,331.0,336.37,328.53,335.73,100.78215118
1559282400,1559285999,336.05,339.75,334.29,338.46,105.96922609
1559286000,1559289599,338.78,339.78,335.25,338.88,44.9179359
1559289600,1559293199,337.9,339.67,335.27,336.77,60.65691793
1559293200,1559296799,336.84,339.63,335.75,337.83,47.66555836
1559296800,1559300399,336.48,340.0,336.36,340,34.54546921
1559300400,1559303999,340.0,340.42,336.23,337,44.31825806
1559304000,1559307599,337.0,339.98,336.14,338.77,80.95929652
1559307600,1559311199,339.99,349.1,339.99,345.16,85.43638598
1559311200,1559314799,349.09,350.26,343.25,349.1,121.79431213
1559314800,1559318399,349.36,349.36,338.99,340.14,132.69792892
1559318400,1559321999,340.01,344.31,337.53,342.0,74.92861203
1559322000,1559325599,341.0,343.43,339.31,343.43,6.94787881
1559325600,1559329199,341.32,345.49,341.32,342.14,17.11817873
1559329200,1559332799,343.73,345.16,341.18,343.0,8.56635327
1559332800,1559336399,343,345.14,341.05,345.14,4.35771597
1559336400,1559339999,347,350.55,345.56,350.55,92.82630588
1559340000,1559343599,348.97,353.7,346.41,350.86,6.22236619
1559343600,1559347199,351.71,356.0,350.31,356.0,30.41922781
1559347200,1559350799,355.15,356.0,350.04,355.99,14.15904733
1559350800,1559354399,354.49,356.02,352.2,356.01,17.06202578
1559354400,1559357999,352.82,354.15,352.82,354.15,7.33833445
1559358000,1559361599,355.04,355.04,355.04,355.04,0.05605142
1559361600,1559365199,353.03,354.84,352.7,354.84,2.99780041
1559365200,1559368799,352.7,353.36,345.79,345.79,124.22453429
1559368800,1559372399,345.82,352.04,345.82,352.04,18.3529914
1559372400,1559375999,352.04,352.28,348.6,352.28,26.96023014
1559376000,1559379599,351.91,352.22,348.88,351.98,3.68015776
1559379600,1559383199,352.0,355.99,349.92,352.13,37.03130973
1559383200,1559386799,353.2,354.96,350.95,353.09,42.72767586
1559386800,1559390399,353.34,353.41,350.36,351.0,31.98856279
1559390400,1559393999,352.28,353.33,350.53,353.03,32.29467312
1559394000,1559397599,350.93,352.33,349.33,350.07,8.36316363
1559397600,1559401199,351.97,351.97,340.83,345.46,72.76378415
1559401200,1559404799,345.5,347.58,345.46,346.69,7.88614266
1559404800,1559408399,346.12,349.84,345.46,347.41,9.1673134
1559408400,1559411999,346.86,346.86,342.95,344.06,13.02344047
1559412000,1559415599,344.3,346.38,344.1,345.25,1.80479498
1559415600,1559419199,346.62,347.45,345.94,345.96,3.09004101
1559419200,1559422799,348.29,349.9,346.19,347.96,3.80795281
1559422800,1559426399,349.82,350.0,348.25,348.88,5.54947858
1559426400,1559429999,350.0,350,346.28,348.06,16.75499692
1559430000,1559433599,345.46,346,344.02,344.88,21.45378753
1559433600,1559437199,347.8,348.99,345.94,347.39,1.55074423
1559437200,1559440799,348.83,349.85,346.95,349.42,10.53690382
1559440800,1559444399,349.42,349.96,347.02,349.96,2.38542699
1559448000,1559451599,348.14,349.99,348.14,348.32,1.00885529
1559451600,1559455199,349.99,350.05,348.44,350.05,3.65143584
1559455200,1559458799,350.05,350.52,349.14,350.52,4.54951964
1559458800,1559462399,350.52,354.95,350.52,353.95,18.42596852
1559462400,1559465999,354.98,359.63,353.96,357.87,102.01419255
1559466000,1559469599,356.37,357.49,352.36,352.36,80.98271792
1559469600,1559473199,353.06,354.34,351.49,354.31,7.78035219
1559473200,1559476799,354.35,354.35,353.35,354.35,9.51447318
1559476800,1559480399,355.83,358.11,355.7,355.7,75.55287013
1559480400,1559483999,354.01,356.0,351.01,353.1,109.78732754
1559484000,1559487599,351.5,353.87,351.21,353.32,4.69263896
1559487600,1559491199,353.38,354.35,350.25,350.25,9.87216525
1559491200,1559494799,350.53,352.17,350.07,350.25,3.90606178
1559494800,1559498399,353.49,353.49,350.5,350.72,5.33496683
1559498400,1559501999,350.5,351.62,346.54,348.64,118.79378299
1559502000,1559505599,348.64,351.08,347.5,348.86,7.43263107
1559505600,1559509199,350.95,352.33,349.1,351.47,1.4585978
1559509200,1559512799,351.17,352.39,349.25,349.25,24.84250337
1559512800,1559516399,350.95,351.87,349.7,351.04,30.88895085
1559516400,1559519999,351.91,352.95,350.48,350.48,11.60031355
1559520000,1559523599,350.0,353.5,349.26,350.0,15.85787372
1559523600,1559527199,349.75,353.25,349.61,350.92,11.01172733
1559527200,1559530799,350.91,354.1,350.91,351.98,1.31820103
1559530800,1559534399,353.6,353.61,350.91,350.91,2.07674174
1559538000,1559541599,350.52,351.66,348.02,348.25,6.04106478
1559541600,1559545199,350.16,350.25,340.0,340.0,33.60994557
1559545200,1559548799,339.02,340.21,334.27,338.5,128.71569937
1559548800,1559552399,338.66,342.19,338.01,338.01,39.13022319
1559552400,1559555999,338.0,341.46,336.8,341.46,83.53053798
1559556000,1559559599,338.68,344.31,338.68,341.28,22.99850382
1559559600,1559563199,342.75,344.96,339.87,339.95,80.56102247
1559563200,1559566799,340.45,342.6,339.5,342.02,26.00665998
1559566800,1559570399,342.02,342.29,338.38,338.38,3.22537943
1559570400,1559573999,338.01,340.6,331.65,336.26,166.53205461
1559574000,1559577599,334.96,337.92,331.48,336.55,32.80105176
1559577600,1559581199,336.23,339.98,335.89,337.73,51.47677414
1559581200,1559584799,339.02,339.02,334.25,335.35,74.78424856
1559584800,1559588399,336.29,338.85,334.78,337.78,30.6271264
1559588400,1559591999,338.94,339.98,337.3,338.46,2.42174507
1559592000,1559595599,338.28,339.98,337.17,339.98,15.93673201
1559595600,1559599199,339.44,339.56,336.62,336.72,4.83218234
1559599200,1559602799,335.38,336.52,331.17,334.53,40.41378727
1559602800,1559606399,335.79,335.79,312.99,320.0,243.99827684
1559606400,1559609999,312.88,329.71,297.73,314.3,323.56249279
1559610000,1559613599,313.52,322.52,313.18,314.52,68.72878396
1559613600,1559617199,314.5,316.68,313.98,314.76,31.53018179
1559617200,1559620799,316.15,316.57,307.41,307.41,41.03334997
1559620800,1559624399,311.29,314.54,307.52,314.54,29.75494827
1559624400,1559627999,314.1,314.78,309.98,309.98,81.86491577
1559628000,1559631599,310.01,311.56,305.07,305.13,175.3247097
1559631600,1559635199,305.44,311.73,302.5,311.66,159.67736465
